0
-2,71910339193972E-27
-3,31493034180194E-26
-5,81524470242257E-26
-5,4421492395128E-26
-3,99226665284491E-26
-2,14259151645256E-26
-2,84503147691145E-27
-6,48969674078083E-27
-5,13721937068269E-26
-1,31318075714262E-25
-1,45275293102724E-25
-7,1022453847922E-26
-2,39254271056942E-27
-3,72220505232316E-26
-1,32031674358744E-25
-1,55765146337997E-25
-1,06025987149615E-25
-3,80464101691875E-26
-4,38840779346922E-27
-2,52900332122101E-27
-2,69752773803313E-26
-7,74339331810574E-26
-1,3994094170591E-25
-1,50898614109882E-25
-9,21255800722804E-26
-1,20746840383259E-26
-1,41726472898095E-26
-1,14699216979681E-25
-1,90485232055683E-25
-1,89087617050664E-25
-1,18172152463013E-25
-2,63039197721333E-26
-2,38430589338326E-27
-5,73335724267513E-26
-1,51550755559467E-25
-1,87171646475205E-25
-1,52960104870451E-25
-5,62154360493104E-26
-1,64240763429817E-27
-2,76197459250178E-26
-1,08094972088783E-25
-1,58372380933559E-25
-1,57091862469159E-25
-1,12589605703893E-25
-3,24116568418795E-26
-2,63030800666776E-27
-9,26089669179062E-26
-2,26731591061648E-25
-2,99100507215266E-25
-1,64601374552604E-25
-1,36697207293399E-26
-4,34854705252183E-26
-1,96109391227553E-25
-2,72427788806966E-25
-1,63395921133716E-25
-3,91328996657823E-26
-1,72174766650816E-29
-2,05729932071224E-26
-4,75737360035504E-26
-8,57599409533093E-26
-1,2400890964884E-25
-1,30552979243811E-25
-7,5588836827552E-26
-5,70701652993734E-27
-3,77549260647084E-26
-1,76690914444149E-25
-2,73385712464937E-25
-1,93751485981847E-25
-6,09637130973521E-26
-4,43806657883886E-32
-4,68916055136155E-26
-1,41566685423957E-25
-1,87916281865927E-25
-1,72803950245092E-25
-9,23587377735797E-26
-8,14765741493789E-27
-2,40755972560619E-26
-1,26868801601202E-25
-1,87343692108253E-25
-1,61000495691206E-25
-7,59555338889633E-26
-1,83063770407808E-26
-3,95499644656195E-29
-2,83393534709266E-26
-1,17122992110972E-25
-2,15966696541389E-25
-2,80489257005033E-25
-1,5746432807594E-25
-8,09815331164736E-27
-8,67455240467698E-26
-3,53590630509148E-25
-4,77141039408732E-25
-2,95771760714266E-25
-6,76302040440519E-26
-1,19293410387708E-27
-6,89154926517382E-26
-1,68234473451599E-25
-2,4005776902974E-25
-2,63075103218472E-25
-1,81887757524422E-25
-5,13730441974904E-26
-3,12452166006894E-27
-1,31608647698319E-25
-3,29638841274375E-25
-3,91323721150519E-25
-2,44377078308665E-25
-7,95772805864945E-26
-1,79878149390625E-28
-5,4424191778538E-26
-1,87587524083677E-25
-3,24259155027414E-25
-3,11709807835739E-25
-1,57809676589104E-25
-1,7548916497373E-26
-2,671773894668E-26
-1,52658390226107E-25
-2,33847905287647E-25
-2,06459369563569E-25
-1,36382661333394E-25
-5,1110587709133E-26
-5,73754406029984E-27
-1,69405475835642E-26
-1,31560699746424E-25
-2,95392318618855E-25
-3,68758108437639E-25
-1,96460261767053E-25
-2,39179452530462E-26
-4,2974467384934E-26
-2,42722196040931E-25
-4,07295985113755E-25
-3,10072181900306E-25
-1,19400704715281E-25
-6,52902731173313E-27
-2,5608782321726E-26
-1,17265455460074E-25
-1,87646195613502E-25
-2,0903818051464E-25
-1,72339138608594E-25
-7,74316035761967E-26
-2,76873306586262E-27
-3,88183537057771E-26
-1,72452660623236E-25
-3,12583274073045E-25
-3,02880137027406E-25
-1,52100271135663E-25
-1,47719412217204E-26
-3,352143006113E-26
-1,82067815026039E-25
-3,37069072836846E-25
-3,17083084587845E-25
-1,58080107968175E-25
-2,10195963315544E-26
-1,99160446363963E-26
-1,463434600722E-25
-2,64957522553556E-25
-2,79084591555674E-25
-1,68959535231111E-25
-4,63409682758196E-26
-7,88715557695521E-30
-4,87145952728472E-26
-1,76399159168734E-25
-3,27404244848917E-25
-3,61758693537033E-25
-1,99097177254174E-25
-2,92465804897856E-26
-4,76004278518357E-26
-3,60861906599216E-25
-6,22792175428987E-25
-5,5245477332154E-25
-1,91655162081932E-25
-2,67236993146719E-27
-9,66365455733186E-26
-2,78749227063342E-25
-3,80145315604505E-25
-3,36868209128854E-25
-2,02250081729019E-25
-8,55867983105649E-26
-1,08976280712823E-27
-7,30978975857519E-26
-2,96608988653739E-25
-4,91107032874764E-25
-4,3721097114632E-25
-1,8046793115454E-25
-1,37202170717378E-26
-3,69248841550445E-26
-1,79432427956921E-25
-3,34346960371961E-25
-3,79026415018062E-25
-2,68878999417216E-25
-1,02696710632695E-25
-1,91132465465398E-28
-9,73644916255146E-26
-3,05803704845962E-25
-4,18886323963715E-25
-3,13538338110234E-25
-1,24749428171713E-25
-1,0766627857209E-26
-1,77761207640283E-26
-1,30620007768851E-25
-3,0019317817661E-25
-4,27044624837898E-25
-3,50535175008001E-25
-1,1298812837245E-25
-4,16124974913259E-27
-2,04741945417193E-25
-5,54856953385551E-25
-5,96435839547487E-25
-3,20381410640187E-25
-3,9830135609457E-26
-3,07872504895856E-26
-1,9669295108219E-25
-3,83459073748305E-25
-3,9293314530859E-25
-2,41945118745482E-25
-8,5272067461285E-26
-8,29124517008993E-29
-7,79262193637702E-26
-2,42843877835561E-25
-3,90833049667472E-25
-3,50196112730176E-25
-1,64895151284089E-25
-1,79840256718969E-26
-3,36237416227516E-26
-1,95698591911159E-25
-3,90891178855425E-25
-3,90719256481894E-25
-1,99549539679512E-25
-4,10435084522759E-26
-7,8243862219126E-27
-1,20173320016235E-25
-2,59792258561395E-25
-3,43370296532525E-25
-2,79400776867248E-25
-1,39330782447624E-25
-1,69009165675405E-26
-1,60199314997317E-26
-1,39652908867891E-25
-3,17302289311883E-25
-4,37742170358373E-25
-4,03139230485113E-25
-2,00972201018271E-25
-2,72977242753404E-26
-5,28700618395428E-26
-4,362579285652E-25
-8,10763135216407E-25
-8,8162148134414E-25
-5,04786571224589E-25
-4,61829125978875E-26
-9,58002913840261E-26
-5,08801774624551E-25
-7,5603936118316E-25
-7,31135515443399E-25
-5,06776571465622E-25
-1,72406043874118E-25
-2,52106733429217E-27
-1,3923321021441E-25
-5,74752617060903E-25
-9,12436754884789E-25
-8,19713255224206E-25
-4,14382026802516E-25
-2,51315738593617E-26
-1,09089183348395E-25
-4,64952053739322E-25
-6,67472665455026E-25
-6,35623688305699E-25
-4,05682665954965E-25
-1,08696305965691E-25
-5,05203394849849E-27
-2,04672821480373E-25
-5,70789675695913E-25
-6,42137016977269E-25
-3,98460792279087E-25
-7,81937048403984E-26
-4,99946992771232E-27
-9,60480676639754E-26
-1,84763278783469E-25
-2,74696404858962E-25
-3,29342870523498E-25
-2,68632085953882E-25
-1,06024014997352E-25
-2,80372605739417E-27
-2,12695290367438E-25
-6,01247299423656E-25
-6,55123343806631E-25
-3,51153395438661E-25
-3,53479696944352E-26
-4,09808556400691E-26
-2,18012952425726E-25
-4,04420340595192E-25
-4,32337191258639E-25
-3,16291314758036E-25
-1,28809695250885E-25
-1,79830973736637E-27
-1,0093588681058E-25
-3,63729514597308E-25
-5,29183869655585E-25
-4,63903657596284E-25
-2,15379438901259E-25
-4,25905632950275E-26
-1,15802777919302E-26
-1,90782681920758E-25
-5,60650742303946E-25
-7,56716992700745E-25
-6,4251330362906E-25
-1,99212474205853E-25
-1,17061931657643E-27
-2,55593743608583E-25
-6,633362732985E-25
-7,79708245175798E-25
-6,53699745695546E-25
-3,63042466052667E-25
-6,99755491450322E-26
-1,95355948944381E-26
-3,1869734051896E-25
-7,85132945798164E-25
-1,18207020115024E-24
-9,12771823554281E-25
-4,20983510680245E-25
-2,59918513284085E-26
-1,29198061335287E-25
-6,47288180080749E-25
-1,3429489164392E-24
-1,68828342732192E-24
-1,21932889056473E-24
-3,32320179491222E-25
-3,03148214149713E-26
-7,2204714756196E-25
-1,62781921108899E-24
-1,55000478810663E-24
-7,53305070678051E-25
-2,09061599822763E-25
-1,30694530472491E-26
-3,32533036350163E-26
-2,60963125359969E-25
-7,56607636857759E-25
-1,37641515705184E-24
-1,1586082945376E-24
-3,25437022966522E-25
-3,06129985111932E-26
-5,61334388885934E-25
-7,05444090697387E-25
-2,78576121398452E-25
-1,18376806401135E-26
-5,21608562412636E-28
-4,98377668015347E-26
-3,92031181471083E-25
-5,31627267701894E-25
-1,04643533065118E-25
-1,87502302454009E-25
-1,3557886137478E-24
-1,98082697199679E-24
-1,12306320822448E-24
-1,57055993949875E-25
-7,59635334315803E-26
-5,23425579477925E-25
-7,33080452005221E-25
-6,94512352095674E-25
-5,40426518061569E-25
-2,95297310183583E-25
-7,43620225344653E-26
-7,70810165335841E-27
-2,20664905573853E-25
-6,57328210036723E-25
-8,92942226979741E-25
-7,41268335163349E-25
-2,9229737076864E-25
-5,95006426668715E-28
-2,32623691770357E-25
-6,46845431897694E-25
-6,40621516570726E-25
-2,84539219588631E-25
-4,54804689396432E-26
-7,75439638698962E-27
-2,76418217044123E-26
-4,60200374728627E-26
-7,98180095035913E-28
-4,25216242474822E-25
-1,74109017074786E-24
-2,22821690731772E-24
-7,58494887965887E-25
-7,15951422132091E-26
-1,95129990831437E-24
-3,05726751464658E-24
-1,90905956228341E-24
-1,95252688284483E-25
-9,27802483419523E-26
-3,29053309267475E-25
-2,66263777604989E-25
-3,65747667311896E-25
-9,8209553939852E-25
-2,14333941822047E-24
-1,88986460430712E-24
-1,22961548885739E-25
-1,70079042254374E-24
-7,26895565571539E-24
-8,58135198929538E-24
-3,09122758218589E-24
-3,16580127212496E-27
-2,9140565226214E-24
-6,58572322570347E-24
-5,41301128147188E-24
-2,23671885572374E-24
-3,26459682522528E-25
-5,04162853419495E-26
-8,06192277916331E-25
-2,43936893923552E-24
-3,66812432318718E-24
-3,19273702017837E-24
-1,24245632015355E-24
-2,08660527222961E-27
-1,27063837599257E-24
-2,72178824305278E-24
-2,57357705617986E-24
-1,46224361797034E-24
-5,22791926955806E-25
-1,09345316623559E-25
-5,33369118802941E-27
-3,73438568099735E-25
-1,47377262288492E-24
-2,49118645108632E-24
-2,25944593840316E-24
-7,49110598637378E-25
-2,01697611583695E-28
-5,69970838076293E-25
-1,3879822245051E-24
-1,50606701062286E-24
-1,0640148001012E-24
-6,21079262580913E-25
-2,15849649304577E-25
-3,55145564716488E-27
-1,90884124502789E-25
-7,61732274513301E-25
-1,33978499256358E-24
-1,26772767646753E-24
-7,16374152969677E-25
-2,29714076929063E-25
-5,36418174053697E-27
-1,61194284302954E-25
-7,78269757315128E-25
-1,841670330594E-24
-2,2189292534501E-24
-1,43154134875437E-24
-1,92201793385444E-25
-1,91257378970475E-25
-1,46553001250149E-24
-2,35030299316199E-24
-2,09395475340137E-24
-1,03177405490481E-24
-2,0705345578091E-25
-1,52342907493777E-26
-5,16494844779879E-25
-1,46442402951237E-24
-2,09862559882118E-24
-1,81240792974527E-24
-7,09777599472605E-25
-3,21701791232204E-26
-2,4569639886884E-25
-9,78719214724174E-25
-1,6310655709292E-24
-1,645487131568E-24
-1,08701384257769E-24
-3,92823000604698E-25
-4,7559437658902E-29
-5,1421720613128E-25
-1,68572357368447E-24
-2,25177071622581E-24
-1,66384806635224E-24
-5,111757529112E-25
-1,11491237071402E-27
-2,80163358843563E-25
-7,39384140891229E-25
-9,87085084624042E-25
-9,67067344723607E-25
-7,66823385580371E-25
-4,88100289534515E-25
-1,08925075628206E-25
-3,05412737985763E-26
-5,4094825094276E-25
-1,49431515250255E-24
-2,14898647901049E-24
-1,94554280142807E-24
-7,92635703260108E-25
-1,97015391814223E-26
-6,03253372705633E-25
-2,37463383006172E-24
-3,22590862124291E-24
-2,57205731564595E-24
-7,54408194046389E-25
-1,61896800761351E-28
-6,13015329192517E-25
-1,55157639624506E-24
-1,79950492634903E-24
-1,43867876500958E-24
-7,8902380499794E-25
-3,16370644582817E-25
-6,06230361198615E-27
-2,46984904549906E-25
-1,11835923064664E-24
-1,99090900879597E-24
-1,90756585415937E-24
-8,63034932341002E-25
-1,10325377690683E-25
-1,28109088159436E-25
-7,88981600939511E-25
-1,65826805873916E-24
-1,8362469118706E-24
-1,20197671166304E-24
-3,37563688624419E-25
-9,6253063647256E-27
-5,25680834198338E-25
-1,19278253781268E-24
-1,23234548993133E-24
-6,77262429288819E-25
-2,20512704722952E-25
-3,93006497046824E-26
-1,75182659963836E-28
-5,86577001080681E-26
-3,40836278089728E-25
-8,18861285446567E-25
-1,32623157335098E-24
-9,4134042123686E-25
-2,0442704200459E-25
-6,21945333247232E-26
-7,58686383950629E-25
-1,52953167824866E-24
-1,38984511953278E-24
-6,78720145634054E-25
-1,55537979049197E-25
-1,54021605811203E-27
-1,78890012128872E-25
-5,99814136374096E-25
-9,91979572110486E-25
-1,11930329993497E-24
-7,13500529907183E-25
-1,83559575649715E-25
-1,08634466666293E-26
-4,13342653256081E-25
-1,03295359917334E-24
-1,50811055479783E-24
-1,31625248289994E-24
-6,28322879235491E-25
-5,13728593082157E-26
-1,80797058715341E-25
-1,05805318102521E-24
-1,99792513768701E-24
-2,01639039932597E-24
-1,1442113858021E-24
-2,33782528440127E-25
-3,34466053716746E-26
-6,83703478579948E-25
-1,88335452968678E-24
-2,52465703043394E-24
-2,10282943858511E-24
-6,71426436311994E-25
-2,76787256036347E-27
-7,81169116964654E-25
-2,09670038378199E-24
-2,13107263114428E-24
-1,05101062529385E-24
-1,99016935308971E-25
-4,12426919789844E-28
-9,34171425893535E-26
-1,94659464883757E-25
-4,00889547094842E-25
-6,80444792788094E-25
-8,84333782351516E-25
-7,18728311126082E-25
-1,98525105186469E-25
-1,32101106444355E-26
-4,32944219725206E-25
-8,21028680783662E-25
-8,97598675688034E-25
-6,52630839168972E-25
-3,18459893386488E-25
-6,04344983635136E-26
-1,18046856083063E-26
-2,36928604337761E-25
-6,43070535250985E-25
-7,96486626376557E-25
-6,21204494249616E-25
-2,02780393472554E-25
-8,1895502430882E-27
-5,28183544723959E-26
-2,35709469112549E-25
-4,98689859718588E-25
-6,47712685855371E-25
-5,41263893912461E-25
-1,38634735958283E-25
-3,80816932057687E-26
-5,03679897982177E-25
-6,88425797173828E-25
-2,29524257273744E-25
-2,26252641558614E-26
-4,44954232576743E-25
-4,86042644470859E-25
-2,96750305689338E-26
-3,56771317678999E-25
-1,25792055769382E-24
-1,18780107841144E-24
-2,83373381778327E-25
-6,85101660578743E-26
-8,10961040696005E-25
-1,68261348956564E-24
-1,62395043999456E-24
-8,05361903205972E-25
-1,51509833400009E-25
-7,30770420755701E-26
-7,74114136674037E-25
-1,84753432813296E-24
-2,03195265283371E-24
-1,23491914863461E-24
-3,18678112034395E-25
-1,45902193314458E-27
-3,04127375422367E-25
-8,23152688770969E-25
-1,59201892827302E-24
-1,95361008747531E-24
-1,55500320801734E-24
-4,95688737012288E-25
-1,37619804773958E-26
-7,96104324660364E-25
-1,98317501648118E-24
-2,00187969740488E-24
-1,22140379196069E-24
-5,87879952777073E-25
-2,74582020027705E-25
-5,80265620800847E-26
-1,05424579316997E-25
-1,54321427343449E-24
-4,58233838169143E-24
-6,52995943717431E-24
-3,48599132852885E-24
-2,17755537251591E-25
-1,55614409810151E-24
-6,22181064607235E-24
-7,68244341007423E-24
-4,49590604774999E-24
-1,22342327587805E-24
-1,22592559197322E-26
-4,31133783947724E-25
-1,56585655356659E-24
-2,84460047536031E-24
-4,069477030241E-24
-3,71727509074788E-24
-1,94906624866124E-24
-1,13045098920949E-25
-7,23270572218345E-25
-3,23172449826666E-24
-5,98633014383754E-24
-6,02968593918849E-24
-3,3829534725325E-24
-8,60607015689958E-25
-8,70702265909297E-26
-2,47212678275527E-24
-6,60583207903846E-24
-8,08172535725184E-24
-5,65705329111105E-24
-1,90004958745442E-24
-4,09253950206466E-26
-7,07108291384564E-25
-2,97221213741519E-24
-6,75312108751318E-24
-9,48233369497546E-24
-8,95330306155071E-24
-3,3091736786499E-24
-1,79037529118148E-26
-6,49287035285443E-24
-1,78100811027386E-23
-2,06324171623404E-23
-9,98765116958926E-24
-7,28727714745438E-25
-2,014438363016E-24
-8,3598666683801E-24
-1,04966999562848E-23
-8,40125977779886E-24
-4,07266560601991E-24
-1,00163365186858E-24
-1,81775985794913E-26
-1,82576965575791E-24
-5,34888083418193E-24
-7,22304237330972E-24
-5,11486919095265E-24
-1,63588018624899E-24
-1,19629831830393E-26
-6,10207082977543E-25
-1,72054231631912E-24
-2,31023398677265E-24
-2,50883208624475E-24
-2,31331054430301E-24
-1,39046102268453E-24
-1,93807248587085E-25
-1,99711404076502E-25
-1,64284996956184E-24
-2,7023451883218E-24
-2,63353876801616E-24
-1,87577318195715E-24
-8,36720110264639E-25
-1,63271083895465E-25
-1,8366232478262E-25
-2,41442357969062E-24
-6,66652940366888E-24
-7,76568085734953E-24
-2,96867685726845E-24
-3,45502341040304E-26
-5,04274442724919E-24
-1,07557950097174E-23
-8,55456700611951E-24
-1,64177061062828E-24
-4,70154098371189E-25
-3,6767244847759E-24
-4,98637716012753E-24
-2,70694779727331E-24
-7,07205321275906E-25
-2,87005593208804E-26
-1,32082974969487E-25
-7,09930145450152E-25
-1,87288042901771E-24
-2,60848848997087E-24
-2,12676308401906E-24
-5,74224869115311E-25
-4,01786703811208E-26
-1,02530184560793E-24
-2,23691725424141E-24
-2,62305007342034E-24
-2,5240922060258E-24
-1,98371499177081E-24
-7,19929844892347E-25
-1,59804144987608E-26
-2,16413615826481E-24
-7,26600531592987E-24
-9,90817185566643E-24
-7,43464011163896E-24
-2,01219129272747E-24
-4,19627655999397E-26
-2,77804506964772E-24
-8,42529952502456E-24
-1,27819653121158E-23
-1,5702427779718E-23
-1,1378304082689E-23
-2,4079848969822E-24
-2,23675672104719E-24
-2,32057035232767E-23
-4,48875612804943E-23
-4,23553619509455E-23
-1,44381361841384E-23
-1,70853836783579E-26
-1,43389921455703E-23
-3,68703805225076E-23
-3,79907144692153E-23
-2,2585791380405E-23
-6,31015912315258E-24
-2,49053864837171E-26
-3,65062738830938E-24
-1,28997327789344E-23
-2,45418950572017E-23
-2,59214865626885E-23
-1,43926062881327E-23
-3,04480469563544E-24
-4,70476249443359E-25
-7,91884451298543E-24
-1,6036545082959E-23
-2,03349440258688E-23
-1,70707038643803E-23
-1,0191353987979E-23
-2,57784163823349E-24
-3,40075471050449E-25
-8,81818381026083E-24
-2,35754710285463E-23
-3,03035363159879E-23
-2,23357382506681E-23
-8,12240533641228E-24
-2,36832116788292E-25
-3,06691607237833E-24
-1,38440166374239E-23
-3,06201913942308E-23
-3,85774565887442E-23
-3,12628290420601E-23
-8,77911152962524E-24
-1,32829286689632E-24
-3,01126761531351E-23
-6,37971377802682E-23
-6,14710962042463E-23
-2,69455005928686E-23
-5,58154293361761E-25
-1,05091103160457E-23
-3,22294865735434E-23
-3,57647004559754E-23
-2,41645860416781E-23
-9,48127819908427E-24
-1,40748306329739E-24
-5,44131600518166E-25
-6,70715731800958E-24
-1,5300427417861E-23
-2,17886001040249E-23
-1,64493528392175E-23
-6,87970644153038E-24
-3,08062115009997E-25
-2,00739383513237E-24
-8,61480126939856E-24
-1,41798568128818E-23
-1,82872883078557E-23
-1,4584353130643E-23
-7,02561415456006E-24
-1,26005196125211E-25
-5,71747293670283E-24
-2,22329465192742E-23
-3,33252080600082E-23
-2,78493143091984E-23
-1,07727870736158E-23
-5,33514913240475E-25
-3,81400127064156E-24
-2,00588774189213E-23
-3,89759323200766E-23
-4,53940099816462E-23
-3,28267615638789E-23
-5,92575509264743E-24
-5,61375034944075E-24
-4,64035878572608E-23
-9,46468876979183E-23
-8,07582783312441E-23
-2,68073047840484E-23
-1,38087882787642E-25
-2,9101388027078E-23
-6,30141838655055E-23
-6,43379050862408E-23
-3,72787454141479E-23
-9,20663469720976E-24
-2,71518404746569E-26
-8,94068286478898E-24
-2,73377790329297E-23
-4,03261466454529E-23
-3,99156865392483E-23
-2,40991105865448E-23
-4,36991312827261E-24
-1,34419768325216E-24
-1,5796122367153E-23
-3,54210347803376E-23
-4,16688762585605E-23
-3,49482357299589E-23
-1,65519300004452E-23
-1,99036430034091E-24
-3,58913725846921E-24
-2,83908073672039E-23
-5,22852527250545E-23
-6,06847722756964E-23
-3,91980755509869E-23
-8,88157509488258E-24
-9,2002638565392E-25
-2,12049029875901E-23
-4,78670826086268E-23
-6,84019397650967E-23
-6,18538767590085E-23
-3,54331516838418E-23
-3,58512747848797E-24
-1,06040655032071E-23
-6,96308083505882E-23
-1,32976553610002E-22
-1,21750267756914E-22
-4,36039962352783E-23
-1,50493410775535E-25
-3,26890958695869E-23
-8,94647405046639E-23
-9,95888677663E-23
-5,45740537554627E-23
-1,70810474085695E-23
-2,4801377638554E-25
-7,21068565609034E-24
-2,65709115697462E-23
-4,26474487451563E-23
-4,59632015237557E-23
-3,36719534486199E-23
-1,00869387808422E-23
-1,01562451910503E-26
-1,02252576519636E-23
-3,02085006650141E-23
-4,03857845298876E-23
-3,79667330976965E-23
-2,40761137134358E-23
-6,3431611191225E-24
-5,0883678032722E-25
-1,67621708980175E-23
-4,48570228971314E-23
-5,68704089178994E-23
-4,22151403473207E-23
-1,21320480558532E-23
-1,99997039516926E-26
-1,19656062934606E-23
-3,65883027954623E-23
-5,06272185635737E-23
-5,16989018805346E-23
-3,66909809308859E-23
-7,91247525003667E-24
-3,99514266714203E-24
-4,82898047687421E-23
-1,16726877243114E-22
-1,20189585342025E-22
-4,90890029072652E-23
-1,35995774363189E-24
-2,63438269141257E-23
-8,5279612521413E-23
-1,0447138665509E-22
-6,41635226499763E-23
-2,16121035205344E-23
-5,49415292253723E-25
-7,57436631061533E-24
-3,04925536997661E-23
-4,91692205949953E-23
-5,58146479694495E-23
-4,263519931302E-23
-1,42077446236032E-23
-2,82719058635302E-26
-1,23962738606133E-23
-4,26344735609872E-23
-6,48299144773835E-23
-6,31100967298058E-23
-4,01945772682365E-23
-1,00332378635802E-23
-1,16032367257601E-24
-3,17799746970868E-23
-8,38558889814446E-23
-1,11331245356245E-22
-8,09071521612774E-23
-2,70129198012724E-23
-1,27051826575677E-26
-2,23097089962394E-23
-6,60727301236794E-23
-1,05290956337629E-22
-1,06467267854171E-22
-6,66567901161305E-23
-1,81647056340716E-23
-2,24242665880347E-24
-5,8266339310455E-23
-1,62098622414571E-22
-1,93853214723171E-22
-1,32497607755449E-22
-2,33652238200868E-23
-1,03553565924527E-23
-9,99251118385414E-23
-1,66418172296072E-22
-1,52118661061086E-22
-7,64872717944072E-23
-1,27313015093389E-23
-1,98812117435692E-24
-3,34691972633164E-23
-7,8499056429338E-23
-1,07409735754857E-22
-9,22928762696409E-23
-4,2401967853226E-23
-4,47561023438046E-24
-8,22802434529051E-24
-4,71211483584243E-23
-9,33478041809749E-23
-1,01529705406859E-22
-6,70501603396844E-23
-2,42636101733887E-23
-2,94858457001247E-26
-2,52982675149021E-23
-8,75191570768992E-23
-1,30955226913561E-22
-1,09715481517509E-22
-4,06244307309351E-23
-7,93889794884183E-25
-1,96972414918626E-23
-6,62641393337222E-23
-1,03397273646541E-22
-1,00743368856535E-22
-6,32148448362447E-23
-2,19654942734116E-23
-2,03258566440635E-25
-4,19398468240603E-23
-1,42986277107719E-22
-1,93833928651761E-22
-1,51005799204872E-22
-3,58044022476133E-23
-6,45385092589949E-24
-1,02753323334165E-22
-1,85185211096603E-22
-1,75379733153578E-22
-9,16201861767664E-23
-1,27398448729424E-23
-4,26500014990456E-24
-4,49703411884445E-23
-1,03210395653538E-22
-1,28027682052752E-22
-1,04524385486146E-22
-4,27873737370808E-23
-2,33236192959455E-24
-1,49874137215566E-23
-6,99611454323714E-23
-1,19667750697778E-22
-1,19205137419407E-22
-7,33317903081997E-23
-2,22990877730115E-23
-1,36239335167676E-25
-3,34147469281944E-23
-1,08167471364202E-22
-1,54897950558812E-22
-1,34064070943052E-22
-5,03154291793942E-23
-1,84141750067387E-24
-2,2192588395363E-23
-8,27473690156535E-23
-1,2577984499143E-22
-1,23495278566361E-22
-8,50052782530133E-23
-3,37485613088477E-23
-6,99727117109637E-25
-2,81652057700851E-23
-1,27807583549308E-22
-2,06537189311362E-22
-1,99735264555087E-22
-9,55922838502842E-23
-1,94704676474387E-24
-5,01295798610114E-23
-1,76326366239843E-22
-2,17380227604032E-22
-1,62090872645038E-22
-5,09637781801772E-23
-1,01884423023779E-24
-2,3291238133508E-23
-8,27726882952675E-23
-1,30825853725105E-22
-1,32296845810514E-22
-8,52035158430517E-23
-2,43399529763524E-23
-3,75621198313062E-25
-3,58267364775619E-23
-1,00757934384289E-22
-1,34202279373647E-22
-1,13906566978317E-22
-4,97131938316867E-23
-6,36053341397727E-24
-9,17475840575159E-24
-6,38396605385032E-23
-1,35626722354761E-22
-1,49674075779115E-22
-9,69902589703061E-23
-2,14784452396409E-23
-2,52495206441249E-24
-4,72406260756854E-23
-1,12350781811927E-22
-1,31800153741038E-22
-1,059069115542E-22
-4,89056590111173E-23
-8,60776463012399E-24
-6,82529870489728E-24
-7,29739756233659E-23
-1,75914467251348E-22
-2,17042721354342E-22
-1,57903270793988E-22
-3,16596323882735E-23
-1,26923570241699E-23
-1,43376744323142E-22
-2,5820535717103E-22
-2,32207530960821E-22
-1,21277279379918E-22
-1,4139022216984E-23
-9,87906919915102E-24
-7,82155082655654E-23
-1,52183385520637E-22
-1,74739960648557E-22
-1,41346178487779E-22
-5,35828531834962E-23
-2,33254652304637E-24
-2,6994870663761E-23
-1,16004179679735E-22
-1,78460279164677E-22
-1,75745032550681E-22
-1,11777980442315E-22
-2,71318674040053E-23
-1,98445021013447E-24
-6,00900090184832E-23
-1,66781755131844E-22
-2,12577490951752E-22
-1,77043939362781E-22
-6,6647614086081E-23
-7,68323897629714E-25
-3,92284814057177E-23
-1,32604362724031E-22
-1,78602905216341E-22
-1,67690396676914E-22
-1,13045686227892E-22
-3,80319371846785E-23
-9,67852951577594E-26
-4,34578297758717E-23
-1,75326141099121E-22
-3,1756238187993E-22
-3,0104345781976E-22
-1,34700460812512E-22
-2,7527427505432E-24
-7,99512799360903E-23
-2,71117886851569E-22
-3,78174010972495E-22
-2,57822715455787E-22
-9,32429172350167E-23
-1,53782812838887E-24
-4,13644390580176E-23
-1,49188011243754E-22
-2,10526477841727E-22
-2,06546075040599E-22
-1,36736630715745E-22
-3,24030485944665E-23
-2,94393778485026E-24
-7,88713861548279E-23
-1,83761323473566E-22
-2,28167906793816E-22
-1,80350187945195E-22
-7,55025461927507E-23
-2,70867145835122E-24
-3,44545287101481E-23
-1,48309157086465E-22
-2,35399981624491E-22
-2,25823992785126E-22
-1,30951617086059E-22
-1,7605236013758E-23
-1,31271329789171E-23
-1,11857876274796E-22
-1,89339163296879E-22
-1,96900615954476E-22
-1,4612445414111E-22
-5,54567701757433E-23
-4,47361678287297E-24
-1,87135603420446E-23
-1,22981925754567E-22
-2,5883366910482E-22
-3,45666630790147E-22
-2,23278635255678E-22
-5,08868926409108E-23
-1,30568833375853E-23
-1,94575306441374E-22
-4,43819860061366E-22
-4,48011702828643E-22
-2,09374463241065E-22
-3,43182640328238E-23
-1,46760377004914E-23
-1,4028577272632E-22
-2,63683409245276E-22
-3,10692198567248E-22
-2,13512108108709E-22
-1,00057274439159E-22
-4,75655200172225E-24
-3,94126646498687E-23
-1,77751768475818E-22
-3,17125567508604E-22
-3,14452326160089E-22
-1,75140272848076E-22
-3,84937616021438E-23
-5,70928140506302E-24
-1,12250489191881E-22
-2,56322238905184E-22
-3,46638154015694E-22
-2,5256877560927E-22
-1,00013375907505E-22
-1,18311228640603E-24
-5,38235125575737E-23
-1,85452136383381E-22
-2,64789480586817E-22
-2,16210946415877E-22
-1,3426160171372E-22
-3,76395893248578E-23
-1,09855259732002E-26
-4,53995446297572E-23
-1,74935421448209E-22
-3,36517914260599E-22
-3,71741247876314E-22
-1,97655776721826E-22
-2,66665530658952E-23
